timestamp,similaridade,match
2025-07-17T13:56:54.143127,0.92,1
2025-07-17T14:02:22.143127,0.78,1
2025-07-17T16:22:03.913685,0.22,0
2025-07-17T17:18:50.912564,0.22,0
2025-07-17T18:18:55.358642,0.67,1
2025-07-17T21:18:58.962719,1.0,1
2025-07-17T21:19:03.454757,0.57,1
2025-07-18T20:56:54.143127,0.78,1
2025-07-18T20:57:03.913685,0.22,0
2025-07-19T21:18:50.912564,0.22,0
2025-07-19T21:18:55.358642,0.67,1
2025-07-19T21:18:58.962719,1.0,1
2025-07-19T21:19:03.454757,0.57,1
2025-07-20T20:56:54.143127,0.78,1
2025-07-20T20:57:03.913685,0.22,0
2025-07-20T21:18:50.912564,0.22,0
2025-07-20T21:18:55.358642,0.67,1
2025-07-20T21:18:58.962719,1.0,1
2025-07-20T21:19:03.454757,0.57,1
2025-07-20T21:19:06.952895,0.27,0
